Generated by pymatgen.io.lammps.data.LammpsData

24948  atoms

    1  atom types

0.000000 54.504395  xlo xhi
0.000000 63.033596  ylo yhi
0.000000 104.937693  zlo zhi
1.432581 0.000000 0.000000  xy xz yz

Masses

1  55.85

Atoms

6667   1  2.969504 25.047611 26.181030
14983  1  3.790884 23.875398 28.203467
21220  1  2.139828 22.699755 26.184005
23299  1  2.141998 26.222695 28.201757
6766   1  2.967831 25.050461 30.224332
21319  1  2.137359 22.703806 30.225383
2608   1  1.319434 23.878997 32.246084
6865   1  2.980187 25.053726 34.268088
15082  1  3.796906 23.878996 32.246084
21418  1  2.153563 22.708505 34.266751
23398  1  2.146782 26.224868 32.246694
2707   1  1.342283 23.883634 36.288003
6964   1  3.007729 25.057848 38.310685
15181  1  3.819755 23.883634 36.288003
21517  1  2.189786 22.714746 38.306256
23497  1  2.163250 26.227691 36.291566
2806   1  1.384016 23.888731 40.327497
7063   1  3.053435 25.060593 42.350025
15280  1  3.861488 23.888730 40.327497
19547  1  0.575962 25.060594 42.350025
21616  1  2.247672 22.720176 42.342522
23596  1  2.193425 26.230591 40.334943
2905   1  1.447604 23.889993 44.362305
7162   1  3.124163 25.056878 46.382215
15379  1  3.925076 23.889992 44.362305
19646  1  0.646691 25.056878 46.382215
21715  1  2.328042 22.720133 46.375170
23695  1  2.242197 26.230125 44.373754
3004   1  1.539248 23.885048 48.391999
7261   1  3.235734 25.049163 50.408068
15478  1  4.016721 23.885047 48.391999
19745  1  0.758261 25.049163 50.408068
21814  1  2.436163 22.720034 50.408034
23794  1  2.324330 26.221402 48.401601
3104   1  4.151304 23.889976 52.424058
15577  1  1.673832 23.889976 52.424058
11419  1  2.473037 26.215959 52.423348
7360   1  0.939012 25.070598 54.440497
9439   1  2.584506 22.745145 54.446596
15676  1  1.860795 23.937587 56.462497
19834  1  3.416485 25.070597 54.440496
11518  1  2.725778 26.271449 56.456677
3203   1  4.338267 23.937587 56.462497
7459   1  1.153187 25.126836 58.480176
9538   1  2.746955 22.790261 58.486188
15775  1  2.017774 23.966094 60.505980
19933  1  3.630659 25.126836 58.480176
11617  1  2.928671 26.296776 60.507100
7558   1  1.290276 25.128266 62.534115
9637   1  2.860707 22.798881 62.532274
15874  1  2.115330 23.958455 64.560231
20032  1  3.767748 25.128266 62.534114
11716  1  3.038775 26.281186 64.570391
7657   1  1.368678 25.113144 66.593309
9736   1  2.931003 22.788759 66.585832
15973  1  2.170932 23.945590 68.616558
20131  1  3.846150 25.113144 66.593309
11815  1  3.093726 26.267985 68.626500
24289  1  0.616253 26.267986 68.626500
7756   1  1.407209 25.102800 70.647302
9835   1  2.967851 22.779146 70.640725
16072  1  2.194236 23.938653 72.670078
20230  1  3.884682 25.102800 70.647302
11914  1  3.115900 26.261831 72.675571
24388  1  0.638428 26.261831 72.675571
7855   1  1.417519 25.099310 74.697839
9934   1  2.975897 22.776192 74.695202
20329  1  3.894992 25.099309 74.697839
22408  1  0.498425 22.776192 74.695203
7954   1  1.403812 25.101593 78.750006
10033  1  2.956417 22.780291 78.752061
16171  1  2.190662 23.938670 76.723299
20428  1  3.881285 25.101592 78.750006
12013  1  3.115950 26.260925 76.723533
24487  1  0.638478 26.260925 76.723533
8053   1  1.361016 25.109344 82.808927
10132  1  2.905435 22.790111 82.814787
16270  1  2.159488 23.944925 80.780893
20527  1  3.838489 25.109344 82.808927
12112  1  3.094223 26.264511 80.775207
24586  1  0.616750 26.264512 80.775207
8152   1  1.270859 25.122782 86.879650
10231  1  2.814376 22.799348 86.881530
16369  1  2.091454 23.956487 84.846962
20626  1  3.748331 25.122782 86.879649
12211  1  3.039423 26.273169 84.835937
8251   1  1.102311 25.124151 90.949487
10330  1  2.670762 22.785026 90.939524
16468  1  1.970564 23.963824 88.916135
20725  1  3.579783 25.124150 90.949487
12310  1  2.916404 26.289168 88.913136
16567  1  1.773117 23.926581 92.967881
12409  1  2.653544 26.267974 92.977355
4094   1  4.250590 23.926580 92.967881
45     1  1.595600 27.383177 10.052467
4203   1  3.053954 28.559702 12.041229
12519  1  4.073072 27.383177 10.052467
20835  1  2.098476 29.741524 10.052648
144    1  1.407445 27.384728 14.061616
4302   1  3.005906 28.562002 16.076179
12618  1  3.884918 27.384727 14.061616
20934  1  2.166243 29.734782 14.061392
243    1  1.353464 27.389403 18.096479
4401   1  2.980307 28.567029 20.112580
12717  1  3.830937 27.389403 18.096479
21033  1  2.148288 29.741023 18.091084
342    1  1.327652 27.393501 22.135279
4500   1  2.970035 28.568984 24.155394
12816  1  3.805124 27.393501 22.135279
21132  1  2.142058 29.742913 22.132454
441    1  1.317569 27.395567 26.178662
4599   1  2.967946 28.569744 28.201150
12915  1  3.795042 27.395567 26.178662
21231  1  2.141012 29.743231 26.177909
540    1  1.317544 27.396919 30.224232
13014  1  3.795016 27.396919 30.224232
21330  1  2.143151 29.742940 30.225218
639    1  1.326199 27.398477 34.270532
4698   1  2.971866 28.570254 32.248215
13113  1  3.803671 27.398476 34.270532
21429  1  2.148227 29.742567 34.273442
738    1  1.344460 27.400497 38.316581
4797   1  2.981861 28.571036 36.295757
13212  1  3.821933 27.400496 38.316581
21528  1  2.156955 29.742262 38.322175
837    1  1.375234 27.401522 42.360793
4896   1  2.999471 28.571799 40.343071
13311  1  3.852707 27.401522 42.360793
21627  1  2.171276 29.741497 42.370760
936    1  1.427070 27.397665 46.398547
4995   1  3.028860 28.570716 44.388120
13410  1  3.904543 27.397664 46.398547
21726  1  2.196886 29.738728 46.416582
1035   1  1.529643 27.384542 50.419380
5094   1  3.084541 28.564012 48.424223
13509  1  4.007116 27.384541 50.419380
21825  1  2.257156 29.730531 50.450239
5193   1  0.749802 28.548263 52.433499
17667  1  3.227275 28.548263 52.433499
5292   1  1.130429 28.604084 56.455121
13608  1  1.753678 27.393708 54.438953
17766  1  3.607902 28.604083 56.455120
9450   1  2.501054 29.717672 54.442309
1135   1  4.231151 27.393708 54.438952
5391   1  1.404379 28.615805 60.523222
13707  1  2.063054 27.460393 58.479673
17865  1  3.881851 28.615805 60.523222
9549   1  3.040857 29.779708 58.499593
5490   1  1.508030 28.598164 64.589309
13806  1  2.225736 27.449040 62.547194
17964  1  3.985503 28.598163 64.589308
9648   1  3.197564 29.760983 62.572674
22122  1  0.720091 29.760983 62.572674
5589   1  1.548894 28.589643 68.638182
13905  1  2.300676 27.433417 66.607254
18063  1  4.026366 28.589642 68.638182
9747   1  3.244507 29.753333 66.621687
22221  1  0.767035 29.753334 66.621688
5688   1  1.565549 28.585361 72.681487
14004  1  2.332995 27.425536 70.655911
18162  1  4.043021 28.585361 72.681487
9846   1  3.263824 29.748925 70.663871
22320  1  0.786352 29.748925 70.663871
14103  1  2.343103 27.422435 74.701022
9945   1  3.271940 29.746441 74.704464
22419  1  0.794468 29.746441 74.704464
5787   1  1.568646 28.583884 76.724316
14202  1  2.336486 27.422948 78.747383
18261  1  4.046118 28.583883 76.724316
10044  1  3.273117 29.745448 78.746501
22518  1  0.795645 29.745448 78.746501
5886   1  1.559474 28.584810 80.769939
14301  1  2.309338 27.426932 82.798926
18360  1  4.036946 28.584810 80.769939
10143  1  3.266731 29.746023 82.792086
22617  1  0.789259 29.746024 82.792086
5985   1  1.530751 28.588352 84.821266
14400  1  2.241482 27.435882 86.861478
18459  1  4.008223 28.588351 84.821265
10242  1  3.244362 29.748202 86.842756
22716  1  0.766890 29.748203 86.842757
6084   1  1.449185 28.596586 88.884657
14499  1  2.058649 27.455698 90.946775
18558  1  3.926657 28.596585 88.884657
10341  1  3.164683 29.758954 90.902891
22815  1  0.687211 29.758954 90.902891
6183   1  1.099172 28.602237 92.974094
18657  1  3.576644 28.602236 92.974094
2124   1  1.295473 30.913089 12.065386
6282   1  2.962184 32.079651 10.052128
14598  1  3.772945 30.913088 12.065386
22914  1  2.015032 33.266317 12.041911
10440  1  4.492505 33.266316 12.041911
2223   1  1.302569 30.916221 16.072977
6381   1  2.909915 32.095063 14.061882
14697  1  3.780041 30.916221 16.072977
23013  1  2.076886 33.270483 16.077182
10539  1  4.554359 33.270482 16.077182
2322   1  1.307841 30.917466 20.110709
6480   1  2.940012 32.093082 18.091683
14796  1  3.785313 30.917465 20.110709
23112  1  2.113193 33.267819 20.114091
10638  1  4.590665 33.267819 20.114091
2421   1  1.311971 30.917331 24.155065
6579   1  2.955546 32.092113 22.133409
10737  1  4.609275 33.265483 24.157787
14895  1  3.789444 30.917331 24.155065
23211  1  2.131802 33.265483 24.157787
2520   1  1.315446 30.916410 28.202086
6678   1  2.964097 32.090584 26.179383
10836  1  4.618341 33.262798 28.204706
14994  1  3.792919 30.916410 28.202086
23310  1  2.140868 33.262799 28.204706
6777   1  2.968576 32.088568 30.227341
2619   1  1.318694 30.915117 32.250431
6876   1  2.970097 32.086138 34.276365
10935  1  4.620895 33.259643 32.253185
15093  1  3.796166 30.915117 32.250430
23409  1  2.143422 33.259643 32.253185
2718   1  1.322203 30.913644 36.299591
6975   1  2.969182 32.083309 38.326183
11034  1  4.617827 33.255846 36.302505
15192  1  3.799675 30.913644 36.299591
23508  1  2.140354 33.255846 36.302505
2817   1  1.326851 30.911984 40.349380
7074   1  2.966498 32.080370 42.376550
11133  1  4.609291 33.251612 40.352405
15291  1  3.804324 30.911984 40.349380
23607  1  2.131819 33.251613 40.352405
2916   1  1.334716 30.909909 44.398962
7173   1  2.963101 32.077946 46.426068
11232  1  4.594985 33.248174 44.402059
15390  1  3.812188 30.909909 44.398961
23706  1  2.117512 33.248174 44.402059
3015   1  1.352049 30.906645 48.445116
7272   1  2.960022 32.076372 50.470093
11331  1  4.570867 33.247468 48.448238
15489  1  3.829521 30.906645 48.445116
23805  1  2.093395 33.247468 48.448238
3115   1  3.889242 30.899086 52.474181
11430  1  4.505692 33.252882 52.477011
15588  1  1.411769 30.899086 52.474181
23904  1  2.028220 33.252882 52.477012
7371   1  2.957957 32.075982 54.470903
11529  1  3.797012 33.242406 56.487542
15687  1  2.111378 30.910445 56.483246
24003  1  1.319540 33.242406 56.487542
7470   1  1.716664 32.076516 58.541976
11628  1  3.482986 33.232186 60.560555
15786  1  2.425244 30.919953 60.557394
19944  1  4.194136 32.076516 58.541976
24102  1  1.005513 33.232186 60.560555
7569   1  1.715231 32.075690 62.587095
11727  1  3.437731 33.234961 64.608339
15885  1  2.470399 30.915710 64.605432
20043  1  4.192704 32.075690 62.587095
24201  1  0.960259 33.234961 64.608339
7668   1  1.716065 32.074783 66.629456
11826  1  3.425024 33.235959 68.649868
15984  1  2.486544 30.912356 68.647045
20142  1  4.193538 32.074783 66.629456
24300  1  0.947551 33.235959 68.649868
7767   1  1.718806 32.073303 70.668756
11925  1  3.424328 33.234882 72.689317
16083  1  2.494984 30.909834 72.686402
20241  1  4.196278 32.073303 70.668756
24399  1  0.946856 33.234882 72.689317
7866   1  1.724061 32.071230 74.707769
20340  1  4.201534 32.071230 74.707769
7965   1  1.733149 32.068777 78.748785
12024  1  3.432401 33.232209 76.729739
16182  1  2.500710 30.907844 76.726353
20439  1  4.210622 32.068776 78.748785
24498  1  0.954928 33.232209 76.729739
8064   1  1.749312 32.066339 82.793679
12123  1  3.451281 33.228429 80.773716
16281  1  2.505609 30.906492 80.768945
20538  1  4.226785 32.066339 82.793679
24597  1  0.973808 33.228429 80.773716
8163   1  1.782351 32.064567 86.843896
12222  1  3.490152 33.223992 84.823934
16380  1  2.510679 30.906118 84.815541
20637  1  4.259823 32.064566 86.843896
24696  1  1.012680 33.223993 84.823934
8262   1  1.871279 32.056319 90.902225
12321  1  3.582899 33.217657 88.886185
16479  1  2.516021 30.906765 88.865265
20736  1  4.348752 32.056319 90.902225
24795  1  1.105427 33.217657 88.886185
12420  1  3.953267 33.218911 92.975182
16578  1  2.522506 30.910621 92.937452
24894  1  1.475795 33.218912 92.975182
56     1  0.987225 34.439272 10.054682
4214   1  2.731785 35.621142 12.065507
8372   1  4.235587 36.772936 10.055409
12530  1  3.464697 34.439271 10.054682
20846  1  1.758115 36.772936 10.055409
155    1  1.191518 34.445167 14.062853
4313   1  2.863452 35.620816 16.085094
8471   1  4.441393 36.797289 14.080148
12629  1  3.668990 34.445166 14.062853
20945  1  1.963920 36.797289 14.080148
254    1  1.257941 34.444659 18.098294
4412   1  2.922836 35.617932 20.121277
8570   1  4.540134 36.794749 18.107086
12728  1  3.735413 34.444658 18.098294
21044  1  2.062661 36.794749 18.107086
353    1  1.293267 34.441242 22.138151
4511   1  2.954065 35.613543 24.163013
8669   1  4.590411 36.790152 22.145041
12827  1  3.770740 34.441241 22.138151
21143  1  2.112938 36.790152 22.145041
452    1  1.310950 34.437770 26.183067
4610   1  2.968156 35.609033 28.208800
8768   1  4.615741 36.784783 26.188332
12926  1  3.788423 34.437770 26.183067
21242  1  2.138268 36.784784 26.188332
551    1  1.317596 34.433981 30.230534
8867   1  4.623975 36.779287 30.234615
13025  1  3.795069 34.433981 30.230534
21341  1  2.146502 36.779288 30.234615
650    1  1.315414 34.429519 34.279104
4709   1  2.969736 35.604076 32.256396
8966   1  4.617714 36.773015 34.281734
13124  1  3.792887 34.429518 34.279104
21440  1  2.140241 36.773015 34.281734
749    1  1.304638 34.424201 38.328110
4808   1  2.959817 35.598110 36.304441
9065   1  4.596714 36.765506 38.328313
13223  1  3.782110 34.424200 38.328109
21539  1  2.119241 36.765506 38.328314
848    1  1.284656 34.419101 42.376863
4907   1  2.937791 35.591504 40.352061
9164   1  4.559367 36.758662 42.372784
13322  1  3.762129 34.419101 42.376863
21638  1  2.081894 36.758662 42.372785
947    1  1.251948 34.417075 46.422780
5006   1  2.901340 35.587117 44.397280
9263   1  4.499511 36.757871 46.410631
13421  1  3.729420 34.417074 46.422780
21737  1  2.022039 36.757871 46.410631
1046   1  1.185121 34.422347 50.456323
5105   1  2.838260 35.590054 48.433397
9362   1  4.389523 36.768412 50.431314
13520  1  3.662594 34.422346 50.456323
21836  1  1.912050 36.768412 50.431315
5204   1  2.689249 35.604018 52.442469
5303   1  2.301615 35.548816 56.464680
9461   1  4.158740 36.758821 54.450899
13619  1  3.413206 34.434553 54.448391
21935  1  1.681267 36.758821 54.450899
1145   1  0.935734 34.434553 54.448391
5402   1  2.024946 35.536960 60.532297
9560   1  3.844216 36.692945 58.491422
13718  1  2.867639 34.373570 58.506326
17876  1  4.502418 35.536960 60.532297
22034  1  1.366743 36.692945 58.491422
5501   1  1.921012 35.553106 64.597785
9659   1  3.679326 36.703489 62.558464
13817  1  2.709626 34.390717 62.578604
17975  1  4.398485 35.553105 64.597785
22133  1  1.201854 36.703489 62.558464
5600   1  1.883241 35.559251 68.646455
9758   1  3.605346 36.717329 66.618132
13916  1  2.664199 34.396533 66.627331
18074  1  4.360713 35.559250 68.646455
22232  1  1.127874 36.717329 66.618132
5699   1  1.873981 35.559806 72.689963
9857   1  3.577801 36.722165 70.666746
14015  1  2.650204 34.397942 70.669496
18173  1  4.351453 35.559805 72.689963
22331  1  1.100329 36.722165 70.666746
9956   1  3.577316 36.720733 74.712394
14114  1  2.652407 34.396148 74.710526
22430  1  1.099844 36.720734 74.712394
5798   1  1.884090 35.556260 76.733862
10055  1  3.600043 36.714427 78.760579
14213  1  2.668936 34.391919 78.754059
18272  1  4.361562 35.556260 76.733862
22529  1  1.122571 36.714428 78.760580
5897   1  1.915190 35.549455 80.782520
10154  1  3.652276 36.704040 82.816460
14312  1  2.705768 34.385785 82.803616
18371  1  4.392662 35.549455 80.782520
22628  1  1.174804 36.704041 82.816460
5996   1  1.980133 35.539510 84.841128
10253  1  3.753749 36.690222 86.885310
14411  1  2.784475 34.377135 86.864761
18470  1  4.457606 35.539510 84.841128
22727  1  1.276277 36.690223 86.885310
6095   1  2.115706 35.524854 88.917254
10352  1  3.937286 36.691918 90.954086
14510  1  2.981494 34.360198 90.949406
18569  1  4.593178 35.524853 88.917254
22826  1  1.459814 36.691919 90.954086
6194   1  2.396876 35.552137 92.980484
2135   1  1.042312 37.962286 12.069916
6293   1  2.590650 39.104554 10.049161
10451  1  4.347504 40.297886 12.064575
14609  1  3.519785 37.962285 12.069916
22925  1  1.870031 40.297887 12.064575
67     1  0.965820 41.437157 10.038628
12541  1  3.443292 41.437157 10.038628
2234   1  1.185503 37.971416 16.097111
6392   1  2.771099 39.141905 14.084651
10550  1  4.484648 40.317332 16.100304
14708  1  3.662975 37.971415 16.097111
23024  1  2.007175 40.317332 16.100304
166    1  1.127299 41.481391 14.079931
12640  1  3.604771 41.481390 14.079930
2333   1  1.262889 37.967202 20.129164
6491   1  2.879005 39.144090 18.115468
10649  1  4.568494 40.315104 20.135188
14807  1  3.740361 37.967202 20.129164
23123  1  2.091021 40.315105 20.135188
265    1  1.234470 41.489856 18.117381
12739  1  3.711943 41.489856 18.117381
2432   1  1.303580 37.961240 24.169358
6590   1  2.939947 39.138194 22.151779
10748  1  4.615322 40.307835 24.175239
14906  1  3.781053 37.961239 24.169358
23222  1  2.137849 40.307835 24.175239
364    1  1.299547 41.484412 22.156474
12838  1  3.777020 41.484411 22.156474
2531   1  1.321494 37.955028 28.213880
6689   1  2.970677 39.131250 26.194177
10847  1  4.635323 40.300349 28.219361
15005  1  3.798967 37.955027 28.213880
23321  1  2.157850 40.300349 28.219361
463    1  1.333122 41.476385 26.199633
12937  1  3.810594 41.476385 26.199633
6788   1  2.979462 39.124360 30.239358
562    1  1.341018 41.468744 30.244587
13036  1  3.818490 41.468744 30.244587
2630   1  1.321502 37.948529 32.260069
6887   1  2.968517 39.116728 34.284594
10946  1  4.632826 40.292845 32.264321
15104  1  3.798974 37.948529 32.260069
23420  1  2.155354 40.292846 32.264321
661    1  1.324580 41.460436 34.288222
13135  1  3.802053 41.460435 34.288222
2729   1  1.304293 37.940769 36.305841
6986   1  2.936956 39.107425 38.327927
11045  1  4.607814 40.283808 36.307561
15203  1  3.781766 37.940769 36.305841
23519  1  2.130341 40.283808 36.307562
760    1  1.282310 41.449596 38.328541
13234  1  3.759783 41.449596 38.328541
2828   1  1.268570 37.932153 40.349636
7085   1  2.883051 39.098946 42.367466
11144  1  4.558664 40.273247 40.347430
15302  1  3.746043 37.932153 40.349635
23618  1  2.081192 40.273247 40.347430
859    1  1.213754 41.438545 42.364735
13333  1  3.691226 41.438544 42.364735
2927   1  1.211451 37.927229 44.388584
7184   1  2.802758 39.098210 46.399586
11243  1  4.484700 40.266688 44.382156
15401  1  3.688924 37.927228 44.388584
23717  1  2.007227 40.266688 44.382156
958    1  1.121610 41.434390 46.396952
13432  1  3.599083 41.434390 46.396952
3026   1  1.120785 37.932483 48.416347
7283   1  2.682474 39.103810 50.425071
11342  1  4.382872 40.268563 48.411461
15500  1  3.598257 37.932483 48.416347
23816  1  1.905399 40.268563 48.411462
1057   1  1.003132 41.433010 50.428983
13531  1  3.480605 41.433010 50.428983
3125   1  0.964604 37.936591 52.437786
11441  1  4.239520 40.262906 52.442749
15599  1  3.442076 37.936591 52.437786
23915  1  1.762047 40.262906 52.442750
7382   1  2.494200 39.082315 54.456874
11540  1  4.045352 40.216052 56.480332
15698  1  3.182823 37.881638 56.470713
24014  1  1.567879 40.216052 56.480332
13630  1  3.323627 41.408343 54.466419
7481   1  2.274286 39.026918 58.496018
11639  1  3.883243 40.188243 60.523398
15797  1  2.975864 37.856650 60.520842
19955  1  4.751759 39.026918 58.496018
24113  1  1.405771 40.188244 60.523398
13729  1  3.154413 41.364322 58.505198
7580   1  2.133889 39.025341 62.549692
11738  1  3.783273 40.195364 64.577499
15896  1  2.864558 37.871175 64.583759
20054  1  4.611362 39.025341 62.549692
24212  1  1.305800 40.195364 64.577499
13828  1  3.036190 41.356056 62.551054
7679   1  2.055399 39.039011 66.608664
11837  1  3.728685 40.206269 68.633749
15995  1  2.811914 37.882086 68.639659
20153  1  4.532872 39.039010 66.608664
24311  1  1.251213 40.206270 68.633749
13927  1  2.964371 41.365230 66.604652
7778   1  2.020560 39.046428 70.662579
11936  1  3.710332 40.209624 72.687118
16094  1  2.796268 37.884435 72.688858
20252  1  4.498033 39.046428 70.662579
24410  1  1.232859 40.209625 72.687118
14026  1  2.929503 41.372358 70.659465
7877   1  2.018408 39.045351 74.713232
